averageRuntime,job,testsuite,classname
0.00055331,jenkins_2.0,hudson.security.csrf.DefaultCrumbIssuerTest,hudson.security.csrf.DefaultCrumbIssuerTest
0.00002877,jenkins_2.0,hudson.slaves.CommandLauncherTest,hudson.slaves.CommandLauncherTest
0.00000624,jenkins_2.0,jenkins.util.AtmostOneTaskExecutorTest,jenkins.util.AtmostOneTaskExecutorTest
0.00013350,jenkins_2.0,jenkins.security.Security218BlackBoxTest,jenkins.security.Security218BlackBoxTest
0.00003087,jenkins_2.0,hudson.model.AbstractItemSecurityTest,hudson.model.AbstractItemSecurityTest
0.00001446,jenkins_2.0,hudson.FileSystemProvisionerTest,hudson.FileSystemProvisionerTest
0.00000488,jenkins_2.0,hudson.util.ProcessTreeTest,hudson.util.ProcessTreeTest
0.00002764,jenkins_2.0,lib.form.RowSetTest,lib.form.RowSetTest
0.00000016,jenkins_2.0,hudson.util.io.ReopenableRotatingFileOutputStreamTest,hudson.util.io.ReopenableRotatingFileOutputStreamTest
0.00001487,jenkins_2.0,hudson.cli.CLIRegistererTest,hudson.cli.CLIRegistererTest
0.00000002,jenkins_2.0,hudson.model.AutoCompleteSeederTest,hudson.model.AutoCompleteSeederTest
0.00000006,jenkins_2.0,hudson.model.DisplayNameListenerTest,hudson.model.DisplayNameListenerTest
0.00034094,jenkins_2.0,hudson.tasks.EnvVarsInConfigTasksTest,hudson.tasks.EnvVarsInConfigTasksTest
0.00015756,jenkins_2.0,hudson.security.CliAuthenticationTest,hudson.security.CliAuthenticationTest
0.00027127,jenkins_2.0,org.jvnet.hudson.main.JenkinsRuleTimeoutTest,org.jvnet.hudson.main.JenkinsRuleTimeoutTest
0.00000003,jenkins_2.0,hudson.model.ActionableTest,hudson.model.ActionableTest
0.00007235,jenkins_2.0,hudson.cli.CreateViewCommandTest,hudson.cli.CreateViewCommandTest
0.00000147,jenkins_2.0,hudson.cli.ConnectionTest,hudson.cli.ConnectionTest
0.00002589,jenkins_2.0,hudson.slaves.ComputerConnectorTest,hudson.slaves.ComputerConnectorTest
0.00002226,jenkins_2.0,hudson.model.DownloadService2Test,hudson.model.DownloadService2Test
0.00006192,jenkins_2.0,jenkins.security.Security218Test,jenkins.security.Security218Test
0.00001685,jenkins_2.0,jenkins.model.StartupTest,jenkins.model.StartupTest
0.00010769,jenkins_2.0,hudson.pages.SystemConfigurationTestCase,hudson.pages.SystemConfigurationTestCase
0.00011066,jenkins_2.0,hudson.cli.DeleteJobCommandTest,hudson.cli.DeleteJobCommandTest
0.00014862,jenkins_2.0,hudson.PluginManagerInstalledGUITest,hudson.PluginManagerInstalledGUITest
0.00005856,jenkins_2.0,lib.layout.RenderOnDemandTest,lib.layout.RenderOnDemandTest
0.00001512,jenkins_2.0,hudson.model.AutoCompletionCandidatesTest,hudson.model.AutoCompletionCandidatesTest
0.00000005,jenkins_2.0,hudson.BulkChangeTest,hudson.BulkChangeTest
0.00000052,jenkins_2.0,jenkins.model.JDKNameTest,jenkins.model.JDKNameTest
0.00007414,jenkins_2.0,hudson.model.SimpleJobTest,hudson.model.SimpleJobTest
0.00019900,jenkins_2.0,hudson.slaves.NodePropertyTest,hudson.slaves.NodePropertyTest
0.00014689,jenkins_2.0,org.jvnet.hudson.test.SleepBuilderTest,org.jvnet.hudson.test.SleepBuilderTest
0.00006948,jenkins_2.0,hudson.model.ComputerConfigDotXmlTest,hudson.model.ComputerConfigDotXmlTest
0.00002769,jenkins_2.0,org.jvnet.hudson.main.AppTest,org.jvnet.hudson.main.AppTest
0.00002623,jenkins_2.0,hudson.cli.EnableJobCommandTest,hudson.cli.EnableJobCommandTest
0.00000119,jenkins_2.0,jenkins.xml.XMLUtilsTest,jenkins.xml.XMLUtilsTest
0.00011307,jenkins_2.0,jenkins.model.JenkinsReloadConfigurationTest,jenkins.model.JenkinsReloadConfigurationTest
0.00004157,jenkins_2.0,hudson.FunctionsTest,hudson.FunctionsTest
0.00018366,jenkins_2.0,hudson.slaves.NodeProvisionerTest,hudson.slaves.NodeProvisionerTest
0.00014535,jenkins_2.0,hudson.model.PasswordParameterDefinitionTest,hudson.model.PasswordParameterDefinitionTest
0.00002050,jenkins_2.0,hudson.tools.BatchCommandInstallerTest,hudson.tools.BatchCommandInstallerTest
0.00009150,jenkins_2.0,hudson.model.ComputerTest,hudson.model.ComputerTest
0.00187480,jenkins_2.0,hudson.model.ViewTest,hudson.model.ViewTest
0.00000727,jenkins_2.0,jenkins.security.RSADigitalSignatureConfidentialKeyTest,jenkins.security.RSADigitalSignatureConfidentialKeyTest
0.00000012,jenkins_2.0,org.jvnet.hudson.test.MemoryAssertTest,org.jvnet.hudson.test.MemoryAssertTest
0.00003971,jenkins_2.0,jenkins.security.RekeySecretAdminMonitorTest,jenkins.security.RekeySecretAdminMonitorTest
0.00016155,jenkins_2.0,hudson.model.JobQueueTest,hudson.model.JobQueueTest
0.00005788,jenkins_2.0,hudson.cli.ViewManipulationTest,hudson.cli.ViewManipulationTest
0.00003218,jenkins_2.0,hudson.ProcStarterTest,hudson.ProcStarterTest
0.00000034,jenkins_2.0,hudson.util.SubClassGeneratorTest,hudson.util.SubClassGeneratorTest
0.00011499,jenkins_2.0,hudson.model.ComputerSetTest,hudson.model.ComputerSetTest
0.00012845,jenkins_2.0,hudson.model.DirectlyModifiableViewTest,hudson.model.DirectlyModifiableViewTest
0.00002675,jenkins_2.0,lib.form.EnumSetTest,lib.form.EnumSetTest
0.00037949,jenkins_2.0,hudson.ClassicPluginStrategyTest,hudson.ClassicPluginStrategyTest
0.00040053,jenkins_2.0,hudson.util.RingBufferLogHandlerTest,hudson.util.RingBufferLogHandlerTest
0.00012154,jenkins_2.0,hudson.model.queue.QueueTaskDispatcherTest,hudson.model.queue.QueueTaskDispatcherTest
0.00000022,jenkins_2.0,hudson.ProxyConfigurationTest,hudson.ProxyConfigurationTest
0.00000104,jenkins_2.0,hudson.EnvVarsTest,hudson.EnvVarsTest
0.00008438,jenkins_2.0,lib.layout.IconTest,lib.layout.IconTest
0.00005451,jenkins_2.0,jenkins.model.PeepholePermalinkTest,jenkins.model.PeepholePermalinkTest
0.00000023,jenkins_2.0,hudson.slaves.ComputerLauncherTest,hudson.slaves.ComputerLauncherTest
0.00002755,jenkins_2.0,lib.form.AdvancedButtonTest,lib.form.AdvancedButtonTest
0.00000684,jenkins_2.0,jenkins.security.RSAConfidentialKeyTest,jenkins.security.RSAConfidentialKeyTest
0.00000081,jenkins_2.0,hudson.model.BuildStatusSummaryTest,hudson.model.BuildStatusSummaryTest
0.00000105,jenkins_2.0,jenkins.security.HexStringConfidentialKeyTest,jenkins.security.HexStringConfidentialKeyTest
0.00007045,jenkins_2.0,hudson.model.DisplayNameTest,hudson.model.DisplayNameTest
0.00020387,jenkins_2.0,hudson.triggers.TriggerStartTest,hudson.triggers.TriggerStartTest
0.00000001,jenkins_2.0,hudson.util.LineEndNormalizingWriterTest,hudson.util.LineEndNormalizingWriterTest
0.00015009,jenkins_2.0,hudson.model.DependencyGraphTest,hudson.model.DependencyGraphTest
0.00012537,jenkins_2.0,hudson.model.DirectoryBrowserSupportTest,hudson.model.DirectoryBrowserSupportTest
0.00002275,jenkins_2.0,hudson.widgets.HistoryWidgetTest,hudson.widgets.HistoryWidgetTest
0.00002774,jenkins_2.0,hudson.model.listeners.ItemListenerTest,hudson.model.listeners.ItemListenerTest
0.00002846,jenkins_2.0,hudson.scm.ScmTest,hudson.scm.ScmTest
0.00031734,jenkins_2.0,hudson.security.ExtendedReadPermissionTest,hudson.security.ExtendedReadPermissionTest
0.00011764,jenkins_2.0,lib.form.RepeatablePropertyTest,lib.form.RepeatablePropertyTest
0.00053852,jenkins_2.0,hudson.tasks.MavenTest,hudson.tasks.MavenTest
0.00000006,jenkins_2.0,hudson.util.CyclicGraphDetectorTest,hudson.util.CyclicGraphDetectorTest
0.00002659,jenkins_2.0,org.jvnet.hudson.test.MockFolderTest,org.jvnet.hudson.test.MockFolderTest
0.00005346,jenkins_2.0,jenkins.security.DefaultFilePathFilterTest,jenkins.security.DefaultFilePathFilterTest
0.00000001,jenkins_2.0,hudson.triggers.TimerTriggerTest,hudson.triggers.TimerTriggerTest
0.00017912,jenkins_2.0,hudson.ProcTest,hudson.ProcTest
0.00030612,jenkins_2.0,hudson.FilePathTest,hudson.FilePathTest
0.00010465,jenkins_2.0,hudson.LauncherTest,hudson.LauncherTest
0.00013535,jenkins_2.0,hudson.cli.DeleteViewCommandTest,hudson.cli.DeleteViewCommandTest
0.00000084,jenkins_2.0,hudson.scheduler.CronTabEventualityTest,hudson.scheduler.CronTabEventualityTest
0.00002626,jenkins_2.0,lib.form.PasswordTest,lib.form.PasswordTest
0.00030699,jenkins_2.0,hudson.model.ParametersTest,hudson.model.ParametersTest
0.00004681,jenkins_2.0,hudson.cli.GetViewCommandTest,hudson.cli.GetViewCommandTest
0.00001145,jenkins_2.0,CorePropertiesTest,org.jvnet.hudson.test.PropertiesTestSuite$PropertiesTest
0.00002273,jenkins_2.0,hudson.util.RunListTest,hudson.util.RunListTest
0.00009275,jenkins_2.0,hudson.cli.DeleteNodeCommandTest,hudson.cli.DeleteNodeCommandTest
0.00000109,jenkins_2.0,hudson.scheduler.CronTabTest,hudson.scheduler.CronTabTest
0.00015367,jenkins_2.0,jenkins.security.FilePathSecureTest,jenkins.security.FilePathSecureTest
0.00000068,jenkins_2.0,hudson.util.XStream2EncodingTest,hudson.util.XStream2EncodingTest
0.00101434,jenkins_2.0,hudson.bugs.seasar.Operation2174Test,hudson.bugs.seasar.Operation2174Test
0.00000003,jenkins_2.0,hudson.util.IsOverriddenTest,hudson.util.IsOverriddenTest
0.00002458,jenkins_2.0,hudson.util.LineEndingConversionTest,hudson.util.LineEndingConversionTest
0.00004468,jenkins_2.0,hudson.model.SlaveTest,hudson.model.SlaveTest
0.00012916,jenkins_2.0,hudson.model.ParametersDefinitionPropertyTest,hudson.model.ParametersDefinitionPropertyTest
0.00007160,jenkins_2.0,hudson.diagnosis.HudsonHomeDiskUsageMonitorTest,hudson.diagnosis.HudsonHomeDiskUsageMonitorTest
0.00018340,jenkins_2.0,hudson.security.HudsonPrivateSecurityRealmTest,hudson.security.HudsonPrivateSecurityRealmTest
0.00003870,jenkins_2.0,lib.form.ApplyButtonTest,lib.form.ApplyButtonTest
0.00022481,jenkins_2.0,hudson.model.labels.LabelExpressionTest,hudson.model.labels.LabelExpressionTest
0.00001309,jenkins_2.0,hudson.model.EnvironmentContributorTest,hudson.model.EnvironmentContributorTest
0.00040904,jenkins_2.0,hudson.cli.BuildCommandTest,hudson.cli.BuildCommandTest
0.00011667,jenkins_2.0,jenkins.security.Security218CliTest,jenkins.security.Security218CliTest
0.00031493,jenkins_2.0,hudson.cli.ComputerStateTest,hudson.cli.ComputerStateTest
0.00001390,jenkins_2.0,hudson.model.UpdateCenterTest,hudson.model.UpdateCenterTest
0.00039549,jenkins_2.0,lib.hudson.ListScmBrowsersTest,lib.hudson.ListScmBrowsersTest
0.00005096,jenkins_2.0,hudson.tasks.UserAvatarResolverTest,hudson.tasks.UserAvatarResolverTest
0.00003236,jenkins_2.0,hudson.model.queue.LoadPredictorTest,hudson.model.queue.LoadPredictorTest
0.00001560,jenkins_2.0,jenkins.model.ExtensionTypeHierarchyTest,jenkins.model.ExtensionTypeHierarchyTest
0.00000014,jenkins_2.0,hudson.model.ChoiceParameterDefinitionTest,hudson.model.ChoiceParameterDefinitionTest
0.00087939,jenkins_2.0,hudson.PluginManagerTest,hudson.PluginManagerTest
0.00000153,jenkins_2.0,hudson.util.XStream2Test,hudson.util.XStream2Test
0.00002378,jenkins_2.0,jenkins.model.ContextMenuTest,jenkins.model.ContextMenuTest
0.00005613,jenkins_2.0,hudson.model.DownloadServiceTest,hudson.model.DownloadServiceTest
0.00014098,jenkins_2.0,hudson.diagnosis.TooManyJobsButNoViewTest,hudson.diagnosis.TooManyJobsButNoViewTest
0.00001625,jenkins_2.0,hudson.init.impl.GroovyInitScriptTest,hudson.init.impl.GroovyInitScriptTest
0.00011297,jenkins_2.0,hudson.cli.CLIActionTest,hudson.cli.CLIActionTest
0.00000064,jenkins_2.0,jenkins.util.xstream.XStreamDOMTest,jenkins.util.xstream.XStreamDOMTest
0.00023057,jenkins_2.0,hudson.model.MyViewsPropertyTest,hudson.model.MyViewsPropertyTest
0.00010409,jenkins_2.0,org.jvnet.hudson.test.HudsonTestCaseShutdownSlaveTest,org.jvnet.hudson.test.HudsonTestCaseShutdownSlaveTest
0.00002497,jenkins_2.0,pluginSetupWizard.js,pluginSetupWizard.js
0.00004791,jenkins_2.0,hudson.ExtensionListListenerTest,hudson.ExtensionListListenerTest
0.00002932,jenkins_2.0,lib.layout.LayoutTest,lib.layout.LayoutTest
0.00017262,jenkins_2.0,hudson.tasks.FingerprinterTest,hudson.tasks.FingerprinterTest
0.00098161,jenkins_2.0,hudson.model.HelpLinkTest,hudson.model.HelpLinkTest
0.00040877,jenkins_2.0,hudson.model.DescriptorTest,hudson.model.DescriptorTest
0.00001873,jenkins_2.0,hudson.diagnosis.ReverseProxySetupMonitorTest,hudson.diagnosis.ReverseProxySetupMonitorTest
0.00001988,jenkins_2.0,hudson.model.AbstractItemTest,hudson.model.AbstractItemTest
0.00010825,jenkins_2.0,hudson.GroovyTest,hudson.GroovyTest
0.00016837,jenkins_2.0,hudson.model.MyViewTest,hudson.model.MyViewTest
0.00005337,jenkins_2.0,hudson.tools.InstallerTranslatorTest,hudson.tools.InstallerTranslatorTest
0.00016177,jenkins_2.0,hudson.cli.OnlineNodeCommandTest,hudson.cli.OnlineNodeCommandTest
0.00000407,jenkins_2.0,hudson.bugs.DateConversionTest,hudson.bugs.DateConversionTest
0.00003078,jenkins_2.0,hudson.model.ItemsTest,hudson.model.ItemsTest
0.00016622,jenkins_2.0,jenkins.model.BuildDiscarderPropertyTest,jenkins.model.BuildDiscarderPropertyTest
0.00014066,jenkins_2.0,hudson.triggers.SCMTriggerTest,hudson.triggers.SCMTriggerTest
0.00016729,jenkins_2.0,hudson.model.ApiTest,hudson.model.ApiTest
0.00014655,jenkins_2.0,hudson.model.FingerprintTest,hudson.model.FingerprintTest
0.00000192,jenkins_2.0,jenkins.security.HMACConfidentialKeyTest,jenkins.security.HMACConfidentialKeyTest
0.00002394,jenkins_2.0,hudson.node_monitors.ClockMonitorDescriptorTest,hudson.node_monitors.ClockMonitorDescriptorTest
0.00002527,jenkins_2.0,hudson.PluginTest,hudson.PluginTest
0.00004256,jenkins_2.0,hudson.security.PermissionGroupTest,hudson.security.PermissionGroupTest
0.00018535,jenkins_2.0,jenkins.security.SecurityContextExecutorServiceTest,jenkins.security.SecurityContextExecutorServiceTest
0.00000006,jenkins_2.0,hudson.util.QuotedStringTokenizerTest,hudson.util.QuotedStringTokenizerTest
0.00046925,jenkins_2.0,hudson.model.JobPropertyTest,hudson.model.JobPropertyTest
0.00001333,jenkins_2.0,hudson.cli.ListJobsCommandTest,hudson.cli.ListJobsCommandTest
0.00000351,jenkins_2.0,jenkins.security.DefaultConfidentialStoreTest,jenkins.security.DefaultConfidentialStoreTest
0.00025998,jenkins_2.0,jenkins.security.ApiTokenPropertyTest,jenkins.security.ApiTokenPropertyTest
0.00009596,jenkins_2.0,hudson.model.UpdateCenterConnectionStatusTest,hudson.model.UpdateCenterConnectionStatusTest
0.00001581,jenkins_2.0,hudson.tools.CommandInstallerTest,hudson.tools.CommandInstallerTest
0.00000007,jenkins_2.0,hudson.util.IteratorsTest,hudson.util.IteratorsTest
0.00001497,jenkins_2.0,hudson.model.queue.WideExecutionTest,hudson.model.queue.WideExecutionTest
0.00003992,jenkins_2.0,hudson.model.AbortedFreeStyleBuildTest,hudson.model.AbortedFreeStyleBuildTest
0.00009001,jenkins_2.0,jenkins.model.JenkinsLocationConfigurationTest,jenkins.model.JenkinsLocationConfigurationTest
0.00000001,jenkins_2.0,hudson.model.FileParameterValueTest,hudson.model.FileParameterValueTest
0.00000007,jenkins_2.0,hudson.util.PackedMapTest,hudson.util.PackedMapTest
0.00000060,jenkins_2.0,jenkins.model.RunIdMigratorTest,jenkins.model.RunIdMigratorTest
0.00014558,jenkins_lts_branch,hudson.util.RobustReflectionConverterTest,hudson.util.RobustReflectionConverterTest
0.00006162,jenkins_lts_branch,scripts.BehaviorTest,scripts.BehaviorTest
0.00000047,jenkins_lts_branch,hudson.model.TaskActionTest,hudson.model.TaskActionTest
0.00000334,jenkins_lts_branch,hudson.logging.LogRecorderTest,hudson.logging.LogRecorderTest
0.00000179,jenkins_lts_branch,hudson.util.SecretTest,hudson.util.SecretTest
0.00011023,jenkins_lts_branch,hudson.cli.ReloadJobCommandTest,hudson.cli.ReloadJobCommandTest
0.00001251,jenkins_lts_branch,hudson.HtmlEscapeTest,hudson.HtmlEscapeTest
0.00000006,jenkins_lts_branch,hudson.model.RunParameterValueTest,hudson.model.RunParameterValueTest
0.00005652,jenkins_lts_branch,hudson.util.AlternativeUiTextProviderTest,hudson.util.AlternativeUiTextProviderTest
0.00012581,jenkins_lts_branch,hudson.slaves.JNLPLauncherTest,hudson.slaves.JNLPLauncherTest
0.00002601,jenkins_lts_branch,hudson.model.LabelLoadStatisticsQueueLengthTest,hudson.model.LabelLoadStatisticsQueueLengthTest
0.00005162,jenkins_lts_branch,lib.form.RowVisibilityGroupTest,lib.form.RowVisibilityGroupTest
0.00022231,jenkins_lts_branch,hudson.security.HudsonPrivateSecurityRealm2Test,hudson.security.HudsonPrivateSecurityRealm2Test
0.00006336,jenkins_lts_branch,hudson.ExtensionListTest,hudson.ExtensionListTest
0.00041659,jenkins_lts_branch,hudson.model.ListViewTest,hudson.model.ListViewTest
0.00001138,jenkins_lts_branch,hudson.model.ViewJobTest,hudson.model.ViewJobTest
0.00002687,jenkins_lts_branch,hudson.console.ConsoleLogFilterTest,hudson.console.ConsoleLogFilterTest
0.00001990,jenkins_lts_branch,lib.form.NameRefTest,lib.form.NameRefTest
0.00002696,jenkins_lts_branch,hudson.RelativePathTest,hudson.RelativePathTest
0.00005682,jenkins_lts_branch,hudson.util.ProcessTreeKillerTest,hudson.util.ProcessTreeKillerTest
0.00000860,jenkins_lts_branch,hudson.util.SecretRewriterTest,hudson.util.SecretRewriterTest
0.00002624,jenkins_lts_branch,jenkins.model.UnlabeledLoadStatisticsTest,jenkins.model.UnlabeledLoadStatisticsTest
0.00060381,jenkins_lts_branch,hudson.model.UserTest,hudson.model.UserTest
0.00003774,jenkins_lts_branch,jenkins.security.Security177Test,jenkins.security.Security177Test
0.00012009,jenkins_lts_branch,hudson.model.UpdateCenter2Test,hudson.model.UpdateCenter2Test
0.00000308,jenkins_lts_branch,hudson.cli.PrivateKeyProviderTest,hudson.cli.PrivateKeyProviderTest
0.00003726,jenkins_lts_branch,hudson.cli.GetNodeCommandTest,hudson.cli.GetNodeCommandTest
0.00000943,jenkins_lts_branch,hudson.util.io.TarArchiverTest,hudson.util.io.TarArchiverTest
0.00001015,jenkins_lts_branch,hudson.cli.GetJobCommandTest,hudson.cli.GetJobCommandTest
0.00000001,jenkins_lts_branch,hudson.model.TimeSeriesTest,hudson.model.TimeSeriesTest
0.00026118,jenkins_lts_branch,hudson.security.LoginTest,hudson.security.LoginTest
0.00004233,jenkins_lts_branch,hudson.model.FreestyleJobPublisherTest,hudson.model.FreestyleJobPublisherTest
0.00004272,jenkins_lts_branch,hudson.cli.UpdateViewCommandTest,hudson.cli.UpdateViewCommandTest
0.00007220,jenkins_lts_branch,hudson.bugs.LoginRedirectTest,hudson.bugs.LoginRedirectTest
0.00022155,jenkins_lts_branch,hudson.cli.SetBuildParameterCommandTest,hudson.cli.SetBuildParameterCommandTest
0.00001707,jenkins_lts_branch,hudson.cli.handlers.ViewOptionHandlerTest,hudson.cli.handlers.ViewOptionHandlerTest
0.00003262,jenkins_lts_branch,hudson.util.ArgumentListBuilder2Test,hudson.util.ArgumentListBuilder2Test
0.00000001,jenkins_lts_branch,jenkins.model.lazy.SortedListTest,jenkins.model.lazy.SortedListTest
0.00000000,jenkins_lts_branch,CoreJellyTest,org.jvnet.hudson.test.junit.FailedTest
0.00000118,jenkins_lts_branch,hudson.util.TextFileTest,hudson.util.TextFileTest
0.00000778,jenkins_lts_branch,jenkins.ExtensionFilterTest,jenkins.ExtensionFilterTest
0.00011924,jenkins_lts_branch,hudson.bugs.JnlpAccessWithSecuredHudsonTest,hudson.bugs.JnlpAccessWithSecuredHudsonTest
0.00053461,jenkins_lts_branch,lib.form.TextAreaTest,lib.form.TextAreaTest
0.00005090,jenkins_lts_branch,lib.layout.TaskTest,lib.layout.TaskTest
0.00000720,jenkins_lts_branch,hudson.slaves.NodeListTest,hudson.slaves.NodeListTest
0.00006120,jenkins_lts_branch,hudson.tasks.LogRotatorTest,hudson.tasks.LogRotatorTest
0.00002150,jenkins_lts_branch,hudson.ExceptionTest,hudson.ExceptionTest
0.00016793,jenkins_lts_branch,hudson.console.ConsoleAnnotatorTest,hudson.console.ConsoleAnnotatorTest
0.00000660,jenkins_lts_branch,hudson.util.io.ZipArchiverTest,hudson.util.io.ZipArchiverTest
0.00020306,jenkins_lts_branch,hudson.model.WorkspaceCleanupThreadTest,hudson.model.WorkspaceCleanupThreadTest
0.00016248,jenkins_lts_branch,hudson.tools.JDKInstallerTest,hudson.tools.JDKInstallerTest
0.00007714,jenkins_lts_branch,hudson.cli.CreateNodeCommandTest,hudson.cli.CreateNodeCommandTest
0.00000229,jenkins_lts_branch,hudson.util.FormValidationTest,hudson.util.FormValidationTest
0.00000067,jenkins_lts_branch,hudson.util.DirScannerTest,hudson.util.DirScannerTest
0.00001286,jenkins_lts_branch,hudson.model.UsageStatisticsTest,hudson.model.UsageStatisticsTest
0.00011149,jenkins_lts_branch,hudson.jobs.CreateItemTest,hudson.jobs.CreateItemTest
0.00005208,jenkins_lts_branch,hudson.model.ItemGroupMixInTest,hudson.model.ItemGroupMixInTest
0.00000896,jenkins_lts_branch,jenkins.model.JenkinsDescriptorTest,jenkins.model.JenkinsDescriptorTest
0.00011027,jenkins_lts_branch,hudson.markup.MarkupFormatterTest,hudson.markup.MarkupFormatterTest
0.00010253,jenkins_lts_branch,hudson.tasks.ArtifactArchiverTest,hudson.tasks.ArtifactArchiverTest
0.00004022,jenkins_lts_branch,hudson.model.AsynchPeopleTest,hudson.model.AsynchPeopleTest
0.00002227,jenkins_lts_branch,hudson.tasks.BatchFileTest,hudson.tasks.BatchFileTest
0.00000613,jenkins_lts_branch,hudson.model.ParametersActionTest,hudson.model.ParametersActionTest
0.00002387,jenkins_lts_branch,hudson.UDPBroadcastThreadTest,hudson.UDPBroadcastThreadTest
0.00014848,jenkins_lts_branch,hudson.slaves.NodeCanTakeTaskTest,hudson.slaves.NodeCanTakeTaskTest
0.00040402,jenkins_lts_branch,hudson.model.FreeStyleProjectTest,hudson.model.FreeStyleProjectTest
0.00001890,jenkins_lts_branch,hudson.util.ConsistentHashTest,hudson.util.ConsistentHashTest
0.00005130,jenkins_lts_branch,hudson.tasks.ShellTest,hudson.tasks.ShellTest
0.00000001,jenkins_lts_branch,jenkins.model.lazy.SortedIntListTest,jenkins.model.lazy.SortedIntListTest
0.00011657,jenkins_lts_branch,lib.form.ComboBoxTest,lib.form.ComboBoxTest
0.00002256,jenkins_lts_branch,org.jvnet.hudson.test.JenkinsRuleTest,org.jvnet.hudson.test.JenkinsRuleTest
0.00023437,jenkins_lts_branch,hudson.slaves.EnvironmentVariableNodePropertyTest,hudson.slaves.EnvironmentVariableNodePropertyTest
0.00000800,jenkins_lts_branch,jenkins.model.JenkinsGetRootUrlTest,jenkins.model.JenkinsGetRootUrlTest
0.00017109,jenkins_lts_branch,hudson.scm.ChangeLogSetTest,hudson.scm.ChangeLogSetTest
0.00004112,jenkins_lts_branch,hudson.console.UrlAnnotatorTest,hudson.console.UrlAnnotatorTest
0.00000082,jenkins_lts_branch,jenkins.widgets.HistoryPageFilterTest,jenkins.widgets.HistoryPageFilterTest
0.00002146,jenkins_lts_branch,lib.form.DropdownListTest,lib.form.DropdownListTest
0.00002541,jenkins_lts_branch,hudson.model.GetEnvironmentOutsideBuildTest,hudson.model.GetEnvironmentOutsideBuildTest
0.00002226,jenkins_lts_branch,hudson.cli.GroovyshCommandTest,hudson.cli.GroovyshCommandTest
0.00000260,jenkins_lts_branch,hudson.cli.ConnectionMockTest,hudson.cli.ConnectionMockTest
0.00000147,jenkins_lts_branch,jenkins.RemotingJarSignatureTest,jenkins.RemotingJarSignatureTest
0.00005314,jenkins_lts_branch,hudson.model.UserPropertyTest,hudson.model.UserPropertyTest
0.00002412,jenkins_lts_branch,lib.form.ValidateButtonTest,lib.form.ValidateButtonTest
