averageRuntime,job,testsuite,classname
0.00001071,jenkins_lts_branch,jenkins.slaves.DefaultJnlpSlaveReceiverTest,jenkins.slaves.DefaultJnlpSlaveReceiverTest
0.00006567,jenkins_lts_branch,jenkins.security.BasicHeaderProcessorTest,jenkins.security.BasicHeaderProcessorTest
0.00004716,jenkins_lts_branch,hudson.cli.CopyJobCommandTest,hudson.cli.CopyJobCommandTest
0.00005100,jenkins_lts_branch,hudson.ExtensionFinderTest,hudson.ExtensionFinderTest
0.00005359,jenkins_lts_branch,hudson.cli.UpdateNodeCommandTest,hudson.cli.UpdateNodeCommandTest
0.00016741,jenkins_lts_branch,hudson.security.TokenBasedRememberMeServices2Test,hudson.security.TokenBasedRememberMeServices2Test
0.00083163,jenkins_lts_branch,hudson.tasks.BuildTriggerTest,hudson.tasks.BuildTriggerTest
0.00001700,jenkins_lts_branch,lib.form.ExpandableTextboxTest,lib.form.ExpandableTextboxTest
0.00000019,jenkins_lts_branch,hudson.util.CopyOnWriteListTest,hudson.util.CopyOnWriteListTest
0.00000009,jenkins_lts_branch,hudson.util.ArgumentListBuilderTest,hudson.util.ArgumentListBuilderTest
0.00005788,jenkins_lts_branch,jenkins.model.lazy.LazyBuildMixInTest,jenkins.model.lazy.LazyBuildMixInTest
0.00072819,jenkins_lts_branch,jenkins.triggers.ReverseBuildTriggerTest,jenkins.triggers.ReverseBuildTriggerTest
0.00029394,jenkins_lts_branch,hudson.tools.ToolLocationNodePropertyTest,hudson.tools.ToolLocationNodePropertyTest
0.00000003,jenkins_lts_branch,hudson.MarkupTextTest,hudson.MarkupTextTest
0.00033831,jenkins_lts_branch,hudson.util.FormFieldValidatorTest,hudson.util.FormFieldValidatorTest
0.00035782,jenkins_lts_branch,jenkins.scm.SCMCheckoutStrategyTest,jenkins.scm.SCMCheckoutStrategyTest
0.00004057,jenkins_lts_branch,hudson.model.labels.LabelAtomPropertyTest,hudson.model.labels.LabelAtomPropertyTest
0.00000044,jenkins_lts_branch,jenkins.ResilientJsonObjectTest,jenkins.ResilientJsonObjectTest
0.00044376,jenkins_lts_branch,hudson.search.SearchTest,hudson.search.SearchTest
0.00000079,jenkins_lts_branch,jenkins.model.lazy.AbstractLazyLoadRunMapTest,jenkins.model.lazy.AbstractLazyLoadRunMapTest
0.00001873,jenkins_lts_branch,hudson.cli.SetBuildDisplayNameCommandTest,hudson.cli.SetBuildDisplayNameCommandTest
0.00001005,jenkins_lts_branch,hudson.model.BuildExecutionTest,hudson.model.BuildExecutionTest
0.00001755,jenkins_lts_branch,jenkins.model.CoreEnvironmentContributorTest,jenkins.model.CoreEnvironmentContributorTest
0.00000028,jenkins_lts_branch,jenkins.util.TreeStringBuilderTest,jenkins.util.TreeStringBuilderTest
0.00000396,jenkins_lts_branch,hudson.UtilTest,hudson.UtilTest
0.00000000,jenkins_lts_branch,hudson.model.BallColorTest,hudson.model.BallColorTest
0.00009360,jenkins_lts_branch,hudson.diagnosis.OldDataMonitorTest,hudson.diagnosis.OldDataMonitorTest
0.00004052,jenkins_lts_branch,hudson.model.RunTest,hudson.model.RunTest
0.00045353,jenkins_lts_branch,hudson.model.HudsonTest,hudson.model.HudsonTest
0.00003627,jenkins_lts_branch,hudson.node_monitors.DiskSpaceMonitorDescriptorTest,hudson.node_monitors.DiskSpaceMonitorDescriptorTest
0.00009096,jenkins_lts_branch,CoreJellyTest,org.jvnet.hudson.test.JellyTestSuiteBuilder$JellyCheck
0.00000389,jenkins_lts_branch,hudson.model.listeners.SCMListenerTest,hudson.model.listeners.SCMListenerTest
0.00139758,jenkins_lts_branch,hudson.model.AbstractProjectTest,hudson.model.AbstractProjectTest
0.00011384,jenkins_lts_branch,jenkins.model.MasterBuildConfigurationTest,jenkins.model.MasterBuildConfigurationTest
0.00100802,jenkins_lts_branch,hudson.model.ProjectTest,hudson.model.ProjectTest
0.00143116,jenkins_lts_branch,hudson.model.QueueTest,hudson.model.QueueTest
0.00152263,jenkins_lts_branch,hudson.model.JobTest,hudson.model.JobTest
0.00034277,jenkins_lts_branch,org.jvnet.hudson.main.UseRecipesWithJenkinsRuleTest,org.jvnet.hudson.main.UseRecipesWithJenkinsRuleTest
0.00002589,jenkins_lts_branch,hudson.console.ExceptionAnnotationTest,hudson.console.ExceptionAnnotationTest
0.00001147,jenkins_lts_branch,jenkins.model.TransientActionFactoryTest,jenkins.model.TransientActionFactoryTest
0.00012903,jenkins_lts_branch,hudson.util.BootFailureTest,hudson.util.BootFailureTest
0.00000013,jenkins_lts_branch,jenkins.util.TimerTest,jenkins.util.TimerTest
0.00002932,jenkins_lts_branch,lib.hudson.ActionsTest,lib.hudson.ActionsTest
0.00000002,jenkins_lts_branch,jenkins.util.VirtualFileTest,jenkins.util.VirtualFileTest
0.00050325,jenkins_lts_branch,hudson.model.NodeTest,hudson.model.NodeTest
0.00000003,jenkins_lts_branch,jenkins.util.MarkFindingOutputStreamTest,jenkins.util.MarkFindingOutputStreamTest
0.00001475,jenkins_lts_branch,hudson.tools.ToolLocationTest,hudson.tools.ToolLocationTest
0.00062181,jenkins_lts_branch,jenkins.model.JenkinsTest,jenkins.model.JenkinsTest
0.00012734,jenkins_lts_branch,hudson.model.AbstractBuildTest,hudson.model.AbstractBuildTest
0.00038079,jenkins_lts_branch,hudson.model.ManagementLinkTest,hudson.model.ManagementLinkTest
0.00012361,jenkins_lts_branch,jenkins.bugs.Jenkins19124Test,jenkins.bugs.Jenkins19124Test
0.00000001,jenkins_lts_branch,hudson.tasks._maven.Maven3MojoNoteTest,hudson.tasks._maven.Maven3MojoNoteTest
0.00003456,jenkins_lts_branch,hudson.model.CauseTest,hudson.model.CauseTest
0.00000014,jenkins_lts_branch,jenkins.security.CryptoConfidentialKeyTest,jenkins.security.CryptoConfidentialKeyTest
0.00000045,jenkins_lts_branch,hudson.util.CopyOnWriteMapTest,hudson.util.CopyOnWriteMapTest
0.00001019,jenkins_lts_branch,hudson.scheduler.CronTabDayOfWeekLocaleTest,hudson.scheduler.CronTabDayOfWeekLocaleTest
0.00000000,jenkins_lts_branch,hudson.util.MultipartFormDataParserTest,hudson.util.MultipartFormDataParserTest
0.00013340,jenkins_lts_branch,hudson.model.ExecutorTest,hudson.model.ExecutorTest
0.00004586,jenkins_lts_branch,hudson.model.UpdateSiteTest,hudson.model.UpdateSiteTest
0.00001782,jenkins_lts_branch,hudson.cli.CreateJobCommandTest,hudson.cli.CreateJobCommandTest
0.00008929,jenkins_lts_branch,hudson.cli.HelpCommandTest,hudson.cli.HelpCommandTest
0.00009113,jenkins_lts_branch,jenkins.widgets.BuildListTableTest,jenkins.widgets.BuildListTableTest
0.00006788,jenkins_lts_branch,jenkins.tasks.SimpleBuildWrapperTest,jenkins.tasks.SimpleBuildWrapperTest
0.00021696,jenkins_lts_branch,hudson.model.RunParameterDefinitionTest,hudson.model.RunParameterDefinitionTest
0.00005806,jenkins_lts_branch,jenkins.security.FrameOptionsPageDecoratorTest,jenkins.security.FrameOptionsPageDecoratorTest
0.00000830,jenkins_lts_branch,hudson.model.LoadStatisticsTest,hudson.model.LoadStatisticsTest
0.00035693,jenkins_lts_branch,lib.form.RepeatableTest,lib.form.RepeatableTest
0.00000042,jenkins_lts_branch,hudson.model.ResourceListTest,hudson.model.ResourceListTest
0.00003347,jenkins_lts_branch,hudson.model.RunMapTest,hudson.model.RunMapTest
0.00009098,jenkins_lts_branch,hudson.logging.LogRecorderManagerTest,hudson.logging.LogRecorderManagerTest
0.00023823,jenkins_lts_branch,hudson.model.ViewPropertyTest,hudson.model.ViewPropertyTest
0.00005970,jenkins_lts_branch,hudson.views.ListViewColumnTest,hudson.views.ListViewColumnTest
0.00064321,jenkins_lts_branch,hudson.security.csrf.DefaultCrumbIssuerTest,hudson.security.csrf.DefaultCrumbIssuerTest
0.00001622,jenkins_lts_branch,hudson.slaves.CommandLauncherTest,hudson.slaves.CommandLauncherTest
0.00000642,jenkins_lts_branch,jenkins.util.AtmostOneTaskExecutorTest,jenkins.util.AtmostOneTaskExecutorTest
0.00012778,jenkins_lts_branch,jenkins.security.Security218BlackBoxTest,jenkins.security.Security218BlackBoxTest
0.00003110,jenkins_lts_branch,hudson.model.AbstractItemSecurityTest,hudson.model.AbstractItemSecurityTest
0.00001490,jenkins_lts_branch,hudson.FileSystemProvisionerTest,hudson.FileSystemProvisionerTest
0.00000413,jenkins_lts_branch,hudson.util.ProcessTreeTest,hudson.util.ProcessTreeTest
0.00002403,jenkins_lts_branch,lib.form.RowSetTest,lib.form.RowSetTest
0.00000028,jenkins_lts_branch,hudson.util.io.ReopenableRotatingFileOutputStreamTest,hudson.util.io.ReopenableRotatingFileOutputStreamTest
0.00001344,jenkins_lts_branch,hudson.cli.CLIRegistererTest,hudson.cli.CLIRegistererTest
0.00000000,jenkins_lts_branch,hudson.model.AutoCompleteSeederTest,hudson.model.AutoCompleteSeederTest
0.00000003,jenkins_lts_branch,hudson.model.DisplayNameListenerTest,hudson.model.DisplayNameListenerTest
0.00034652,jenkins_lts_branch,hudson.tasks.EnvVarsInConfigTasksTest,hudson.tasks.EnvVarsInConfigTasksTest
0.00019076,jenkins_lts_branch,hudson.security.CliAuthenticationTest,hudson.security.CliAuthenticationTest
0.00025127,jenkins_lts_branch,org.jvnet.hudson.main.JenkinsRuleTimeoutTest,org.jvnet.hudson.main.JenkinsRuleTimeoutTest
0.00000003,jenkins_lts_branch,hudson.model.ActionableTest,hudson.model.ActionableTest
0.00007550,jenkins_lts_branch,hudson.cli.CreateViewCommandTest,hudson.cli.CreateViewCommandTest
0.00000186,jenkins_lts_branch,hudson.cli.ConnectionTest,hudson.cli.ConnectionTest
0.00002387,jenkins_lts_branch,hudson.slaves.ComputerConnectorTest,hudson.slaves.ComputerConnectorTest
0.00003525,jenkins_lts_branch,hudson.model.DownloadService2Test,hudson.model.DownloadService2Test
0.00005117,jenkins_lts_branch,jenkins.security.Security218Test,jenkins.security.Security218Test
0.00000679,jenkins_lts_branch,jenkins.model.StartupTest,jenkins.model.StartupTest
0.00011468,jenkins_lts_branch,hudson.pages.SystemConfigurationTestCase,hudson.pages.SystemConfigurationTestCase
0.00010545,jenkins_lts_branch,hudson.cli.DeleteJobCommandTest,hudson.cli.DeleteJobCommandTest
0.00013061,jenkins_lts_branch,hudson.PluginManagerInstalledGUITest,hudson.PluginManagerInstalledGUITest
0.00005389,jenkins_lts_branch,lib.layout.RenderOnDemandTest,lib.layout.RenderOnDemandTest
0.00001152,jenkins_lts_branch,hudson.model.AutoCompletionCandidatesTest,hudson.model.AutoCompletionCandidatesTest
0.00000002,jenkins_lts_branch,hudson.BulkChangeTest,hudson.BulkChangeTest
0.00000054,jenkins_lts_branch,jenkins.model.JDKNameTest,jenkins.model.JDKNameTest
0.00005201,jenkins_lts_branch,hudson.model.SimpleJobTest,hudson.model.SimpleJobTest
0.00022233,jenkins_lts_branch,hudson.slaves.NodePropertyTest,hudson.slaves.NodePropertyTest
0.00013539,jenkins_lts_branch,org.jvnet.hudson.test.SleepBuilderTest,org.jvnet.hudson.test.SleepBuilderTest
0.00006193,jenkins_lts_branch,hudson.model.ComputerConfigDotXmlTest,hudson.model.ComputerConfigDotXmlTest
0.00002718,jenkins_lts_branch,org.jvnet.hudson.main.AppTest,org.jvnet.hudson.main.AppTest
0.00002712,jenkins_lts_branch,hudson.cli.EnableJobCommandTest,hudson.cli.EnableJobCommandTest
0.00000111,jenkins_lts_branch,jenkins.xml.XMLUtilsTest,jenkins.xml.XMLUtilsTest
0.00009931,jenkins_lts_branch,jenkins.model.JenkinsReloadConfigurationTest,jenkins.model.JenkinsReloadConfigurationTest
0.00004347,jenkins_lts_branch,hudson.FunctionsTest,hudson.FunctionsTest
0.00022485,jenkins_lts_branch,hudson.slaves.NodeProvisionerTest,hudson.slaves.NodeProvisionerTest
0.00014634,jenkins_lts_branch,hudson.model.PasswordParameterDefinitionTest,hudson.model.PasswordParameterDefinitionTest
0.00000860,jenkins_lts_branch,hudson.tools.BatchCommandInstallerTest,hudson.tools.BatchCommandInstallerTest
0.00003340,jenkins_lts_branch,hudson.model.ComputerTest,hudson.model.ComputerTest
0.00182744,jenkins_lts_branch,hudson.model.ViewTest,hudson.model.ViewTest
0.00001219,jenkins_lts_branch,jenkins.security.RSADigitalSignatureConfidentialKeyTest,jenkins.security.RSADigitalSignatureConfidentialKeyTest
0.00000019,jenkins_lts_branch,org.jvnet.hudson.test.MemoryAssertTest,org.jvnet.hudson.test.MemoryAssertTest
0.00003045,jenkins_lts_branch,jenkins.security.RekeySecretAdminMonitorTest,jenkins.security.RekeySecretAdminMonitorTest
0.00015346,jenkins_lts_branch,hudson.model.JobQueueTest,hudson.model.JobQueueTest
0.00005955,jenkins_lts_branch,hudson.cli.ViewManipulationTest,hudson.cli.ViewManipulationTest
0.00002331,jenkins_lts_branch,hudson.ProcStarterTest,hudson.ProcStarterTest
0.00000257,jenkins_lts_branch,hudson.util.SubClassGeneratorTest,hudson.util.SubClassGeneratorTest
0.00012666,jenkins_lts_branch,hudson.model.ComputerSetTest,hudson.model.ComputerSetTest
0.00010787,jenkins_lts_branch,hudson.model.DirectlyModifiableViewTest,hudson.model.DirectlyModifiableViewTest
0.00002332,jenkins_lts_branch,lib.form.EnumSetTest,lib.form.EnumSetTest
0.00036389,jenkins_lts_branch,hudson.ClassicPluginStrategyTest,hudson.ClassicPluginStrategyTest
0.00040358,jenkins_lts_branch,hudson.util.RingBufferLogHandlerTest,hudson.util.RingBufferLogHandlerTest
0.00012262,jenkins_lts_branch,hudson.model.queue.QueueTaskDispatcherTest,hudson.model.queue.QueueTaskDispatcherTest
0.00000031,jenkins_lts_branch,hudson.ProxyConfigurationTest,hudson.ProxyConfigurationTest
0.00000118,jenkins_lts_branch,hudson.EnvVarsTest,hudson.EnvVarsTest
0.00006751,jenkins_lts_branch,lib.layout.IconTest,lib.layout.IconTest
0.00003745,jenkins_lts_branch,jenkins.model.PeepholePermalinkTest,jenkins.model.PeepholePermalinkTest
0.00000027,jenkins_lts_branch,hudson.slaves.ComputerLauncherTest,hudson.slaves.ComputerLauncherTest
0.00002844,jenkins_lts_branch,lib.form.AdvancedButtonTest,lib.form.AdvancedButtonTest
0.00000451,jenkins_lts_branch,jenkins.security.RSAConfidentialKeyTest,jenkins.security.RSAConfidentialKeyTest
0.00000103,jenkins_lts_branch,hudson.model.BuildStatusSummaryTest,hudson.model.BuildStatusSummaryTest
0.00000344,jenkins_lts_branch,jenkins.security.HexStringConfidentialKeyTest,jenkins.security.HexStringConfidentialKeyTest
0.00004722,jenkins_lts_branch,hudson.model.DisplayNameTest,hudson.model.DisplayNameTest
0.00018425,jenkins_lts_branch,hudson.triggers.TriggerStartTest,hudson.triggers.TriggerStartTest
0.00000001,jenkins_lts_branch,hudson.util.LineEndNormalizingWriterTest,hudson.util.LineEndNormalizingWriterTest
0.00013882,jenkins_lts_branch,hudson.model.DependencyGraphTest,hudson.model.DependencyGraphTest
0.00012029,jenkins_lts_branch,hudson.model.DirectoryBrowserSupportTest,hudson.model.DirectoryBrowserSupportTest
0.00001169,jenkins_lts_branch,hudson.widgets.HistoryWidgetTest,hudson.widgets.HistoryWidgetTest
0.00002828,jenkins_lts_branch,hudson.model.listeners.ItemListenerTest,hudson.model.listeners.ItemListenerTest
0.00019380,jenkins_lts_branch,hudson.scm.ScmTest,hudson.scm.ScmTest
0.00032047,jenkins_lts_branch,hudson.security.ExtendedReadPermissionTest,hudson.security.ExtendedReadPermissionTest
0.00009020,jenkins_lts_branch,lib.form.RepeatablePropertyTest,lib.form.RepeatablePropertyTest
0.00049538,jenkins_lts_branch,hudson.tasks.MavenTest,hudson.tasks.MavenTest
0.00000006,jenkins_lts_branch,hudson.util.CyclicGraphDetectorTest,hudson.util.CyclicGraphDetectorTest
0.00002043,jenkins_lts_branch,org.jvnet.hudson.test.MockFolderTest,org.jvnet.hudson.test.MockFolderTest
0.00004620,jenkins_lts_branch,jenkins.security.DefaultFilePathFilterTest,jenkins.security.DefaultFilePathFilterTest
0.00000001,jenkins_lts_branch,hudson.triggers.TimerTriggerTest,hudson.triggers.TimerTriggerTest
0.00009352,jenkins_lts_branch,hudson.ProcTest,hudson.ProcTest
0.00031626,jenkins_lts_branch,hudson.FilePathTest,hudson.FilePathTest
0.00011118,jenkins_lts_branch,hudson.LauncherTest,hudson.LauncherTest
0.00010233,jenkins_lts_branch,hudson.cli.DeleteViewCommandTest,hudson.cli.DeleteViewCommandTest
0.00000081,jenkins_lts_branch,hudson.scheduler.CronTabEventualityTest,hudson.scheduler.CronTabEventualityTest
0.00002169,jenkins_lts_branch,lib.form.PasswordTest,lib.form.PasswordTest
0.00031439,jenkins_lts_branch,hudson.model.ParametersTest,hudson.model.ParametersTest
0.00006209,jenkins_lts_branch,hudson.cli.GetViewCommandTest,hudson.cli.GetViewCommandTest
0.00000882,jenkins_lts_branch,CorePropertiesTest,org.jvnet.hudson.test.PropertiesTestSuite$PropertiesTest
0.00003154,jenkins_lts_branch,hudson.util.RunListTest,hudson.util.RunListTest
0.00007874,jenkins_lts_branch,hudson.cli.DeleteNodeCommandTest,hudson.cli.DeleteNodeCommandTest
0.00000135,jenkins_lts_branch,hudson.scheduler.CronTabTest,hudson.scheduler.CronTabTest
0.00015009,jenkins_lts_branch,jenkins.security.FilePathSecureTest,jenkins.security.FilePathSecureTest
0.00000094,jenkins_lts_branch,hudson.util.XStream2EncodingTest,hudson.util.XStream2EncodingTest
0.00046635,jenkins_lts_branch,hudson.bugs.seasar.Operation2174Test,hudson.bugs.seasar.Operation2174Test
0.00000005,jenkins_lts_branch,hudson.util.IsOverriddenTest,hudson.util.IsOverriddenTest
0.00001706,jenkins_lts_branch,hudson.util.LineEndingConversionTest,hudson.util.LineEndingConversionTest
0.00003531,jenkins_lts_branch,hudson.model.SlaveTest,hudson.model.SlaveTest
0.00014325,jenkins_lts_branch,hudson.model.ParametersDefinitionPropertyTest,hudson.model.ParametersDefinitionPropertyTest
0.00006937,jenkins_lts_branch,hudson.diagnosis.HudsonHomeDiskUsageMonitorTest,hudson.diagnosis.HudsonHomeDiskUsageMonitorTest
0.00019527,jenkins_lts_branch,hudson.security.HudsonPrivateSecurityRealmTest,hudson.security.HudsonPrivateSecurityRealmTest
0.00003484,jenkins_lts_branch,lib.form.ApplyButtonTest,lib.form.ApplyButtonTest
0.00018296,jenkins_lts_branch,hudson.model.labels.LabelExpressionTest,hudson.model.labels.LabelExpressionTest
0.00001711,jenkins_lts_branch,hudson.model.EnvironmentContributorTest,hudson.model.EnvironmentContributorTest
0.00041106,jenkins_lts_branch,hudson.cli.BuildCommandTest,hudson.cli.BuildCommandTest
0.00011410,jenkins_lts_branch,jenkins.security.Security218CliTest,jenkins.security.Security218CliTest
0.00032081,jenkins_lts_branch,hudson.cli.ComputerStateTest,hudson.cli.ComputerStateTest
0.00003058,jenkins_lts_branch,hudson.model.UpdateCenterTest,hudson.model.UpdateCenterTest
0.00037380,jenkins_lts_branch,lib.hudson.ListScmBrowsersTest,lib.hudson.ListScmBrowsersTest
0.00002285,jenkins_lts_branch,hudson.tasks.UserAvatarResolverTest,hudson.tasks.UserAvatarResolverTest
0.00003105,jenkins_lts_branch,hudson.model.queue.LoadPredictorTest,hudson.model.queue.LoadPredictorTest
0.00001117,jenkins_lts_branch,jenkins.model.ExtensionTypeHierarchyTest,jenkins.model.ExtensionTypeHierarchyTest
0.00000009,jenkins_lts_branch,hudson.model.ChoiceParameterDefinitionTest,hudson.model.ChoiceParameterDefinitionTest
0.00170419,jenkins_lts_branch,hudson.PluginManagerTest,hudson.PluginManagerTest
0.00000245,jenkins_lts_branch,hudson.util.XStream2Test,hudson.util.XStream2Test
0.00002330,jenkins_lts_branch,jenkins.model.ContextMenuTest,jenkins.model.ContextMenuTest
0.00004148,jenkins_lts_branch,hudson.model.DownloadServiceTest,hudson.model.DownloadServiceTest
0.00014036,jenkins_lts_branch,hudson.diagnosis.TooManyJobsButNoViewTest,hudson.diagnosis.TooManyJobsButNoViewTest
0.00001050,jenkins_lts_branch,hudson.init.impl.GroovyInitScriptTest,hudson.init.impl.GroovyInitScriptTest
0.00011152,jenkins_lts_branch,hudson.cli.CLIActionTest,hudson.cli.CLIActionTest
0.00000093,jenkins_lts_branch,jenkins.util.xstream.XStreamDOMTest,jenkins.util.xstream.XStreamDOMTest
0.00017035,jenkins_lts_branch,hudson.model.MyViewsPropertyTest,hudson.model.MyViewsPropertyTest
0.00010721,jenkins_lts_branch,org.jvnet.hudson.test.HudsonTestCaseShutdownSlaveTest,org.jvnet.hudson.test.HudsonTestCaseShutdownSlaveTest
0.00012656,jenkins_lts_branch,hudson.ExtensionListListenerTest,hudson.ExtensionListListenerTest
0.00002406,jenkins_lts_branch,lib.layout.LayoutTest,lib.layout.LayoutTest
0.00014420,jenkins_lts_branch,hudson.tasks.FingerprinterTest,hudson.tasks.FingerprinterTest
0.00102563,jenkins_lts_branch,hudson.model.HelpLinkTest,hudson.model.HelpLinkTest
0.00043422,jenkins_lts_branch,hudson.model.DescriptorTest,hudson.model.DescriptorTest
0.00001181,jenkins_lts_branch,hudson.diagnosis.ReverseProxySetupMonitorTest,hudson.diagnosis.ReverseProxySetupMonitorTest
0.00001134,jenkins_lts_branch,hudson.model.AbstractItemTest,hudson.model.AbstractItemTest
0.00009708,jenkins_lts_branch,hudson.GroovyTest,hudson.GroovyTest
0.00016616,jenkins_lts_branch,hudson.model.MyViewTest,hudson.model.MyViewTest
0.00006435,jenkins_lts_branch,hudson.tools.InstallerTranslatorTest,hudson.tools.InstallerTranslatorTest
0.00017207,jenkins_lts_branch,hudson.cli.OnlineNodeCommandTest,hudson.cli.OnlineNodeCommandTest
0.00000521,jenkins_lts_branch,hudson.bugs.DateConversionTest,hudson.bugs.DateConversionTest
0.00002600,jenkins_lts_branch,hudson.model.ItemsTest,hudson.model.ItemsTest
0.00014892,jenkins_lts_branch,jenkins.model.BuildDiscarderPropertyTest,jenkins.model.BuildDiscarderPropertyTest
0.00013646,jenkins_lts_branch,hudson.triggers.SCMTriggerTest,hudson.triggers.SCMTriggerTest
0.00012668,jenkins_lts_branch,hudson.model.ApiTest,hudson.model.ApiTest
0.00013156,jenkins_lts_branch,hudson.model.FingerprintTest,hudson.model.FingerprintTest
0.00000050,jenkins_lts_branch,jenkins.security.HMACConfidentialKeyTest,jenkins.security.HMACConfidentialKeyTest
0.00003032,jenkins_lts_branch,hudson.node_monitors.ClockMonitorDescriptorTest,hudson.node_monitors.ClockMonitorDescriptorTest
0.00002288,jenkins_lts_branch,hudson.PluginTest,hudson.PluginTest
0.00004321,jenkins_lts_branch,hudson.security.PermissionGroupTest,hudson.security.PermissionGroupTest
0.00045682,jenkins_lts_branch,jenkins.security.SecurityContextExecutorServiceTest,jenkins.security.SecurityContextExecutorServiceTest
0.00000009,jenkins_lts_branch,hudson.util.QuotedStringTokenizerTest,hudson.util.QuotedStringTokenizerTest
0.00050347,jenkins_lts_branch,hudson.model.JobPropertyTest,hudson.model.JobPropertyTest
0.00002073,jenkins_lts_branch,hudson.cli.ListJobsCommandTest,hudson.cli.ListJobsCommandTest
0.00000606,jenkins_lts_branch,jenkins.security.DefaultConfidentialStoreTest,jenkins.security.DefaultConfidentialStoreTest
0.00024172,jenkins_lts_branch,jenkins.security.ApiTokenPropertyTest,jenkins.security.ApiTokenPropertyTest
0.00001587,jenkins_lts_branch,hudson.tools.CommandInstallerTest,hudson.tools.CommandInstallerTest
0.00000008,jenkins_lts_branch,hudson.util.IteratorsTest,hudson.util.IteratorsTest
0.00000876,jenkins_lts_branch,hudson.model.queue.WideExecutionTest,hudson.model.queue.WideExecutionTest
0.00002141,jenkins_lts_branch,hudson.model.AbortedFreeStyleBuildTest,hudson.model.AbortedFreeStyleBuildTest
0.00008590,jenkins_lts_branch,jenkins.model.JenkinsLocationConfigurationTest,jenkins.model.JenkinsLocationConfigurationTest
0.00000000,jenkins_lts_branch,hudson.model.FileParameterValueTest,hudson.model.FileParameterValueTest
0.00000007,jenkins_lts_branch,hudson.util.PackedMapTest,hudson.util.PackedMapTest
0.00000053,jenkins_lts_branch,jenkins.model.RunIdMigratorTest,jenkins.model.RunIdMigratorTest
